error_number,current_index,next_index,current_byte_offset,next_byte_offset,counter_current,counter_next,counter_delta,counter_missing_samples,lfsr_current,lfsr_expected_next,lfsr_received,lfsr_steps_to_received,lfsr_missing_samples,next_sample_at_4096_boundary
3291,213247,213248,0x00681FE0,0x00682000,25760,25763,3,2,0x6C1CFBB5,0xD839F76A,0x60E7DDA8,3,2,True
3292,213248,213249,0x00682000,0x00682020,25763,26918,1155,1154,0x60E7DDA8,0xC1CFBB50,0x79B595AE,>64,unknown,False
3293,213375,213376,0x00682FE0,0x00683000,27044,27047,3,2,0x4421670D,0x8842CE1B,0x210B386F,3,2,True
3294,213376,213377,0x00683000,0x00683020,27047,27869,822,821,0x210B386F,0x421670DE,0x92E4E92E,>64,unknown,False
3295,213503,213504,0x00683FE0,0x00684000,27995,27998,3,2,0xAFD8AD7B,0x5FB15AF7,0x7EC56BDC,3,2,True
3296,213504,213505,0x00684000,0x00684020,27998,29208,1210,1209,0x7EC56BDC,0xFD8AD7B8,0xB0A5131E,>64,unknown,False
3297,213631,213632,0x00684FE0,0x00685000,29334,29337,3,2,0xF8391538,0xF0722A70,0xC1C8A9C2,3,2,True
3298,213632,213633,0x00685000,0x00685020,29337,30126,789,788,0xC1C8A9C2,0x83915384,0xF35FF8C9,>64,unknown,False
3299,213759,213760,0x00685FE0,0x00686000,30252,30255,3,2,0x57CAC5D7,0xAF958BAF,0xBE562EBF,3,2,True
3300,213760,213761,0x00686000,0x00686020,30255,31385,1130,1129,0xBE562EBF,0x7CAC5D7E,0x788AA549,>64,unknown,False
3301,213887,213888,0x00686FE0,0x00687000,31511,31514,3,2,0x6D604CE0,0xDAC099C0,0x6B026701,3,2,True
3302,213888,213889,0x00687000,0x00687020,31514,32254,740,739,0x6B026701,0xD604CE03,0x34402F3E,>64,unknown,False
3303,214015,214016,0x00687FE0,0x00688000,32380,32383,3,2,0x8A799D59,0x14F33AB2,0x53CCEACA,3,2,True
3304,214016,214017,0x00688000,0x00688020,32383,33515,1132,1131,0x53CCEACA,0xA799D595,0x1380664E,>64,unknown,False
3305,214143,214144,0x00688FE0,0x00689000,33641,33644,3,2,0x5BD385DC,0xB7A70BB8,0xDE9C2EE1,3,2,True
3306,214144,214145,0x00689000,0x00689020,33644,34466,822,821,0xDE9C2EE1,0xBD385DC2,0xDE110D89,>64,unknown,False
3307,214271,214272,0x00689FE0,0x0068A000,34592,34595,3,2,0x2B4B513F,0x5696A27E,0x5A5A89FB,3,2,True
3308,214272,214273,0x0068A000,0x0068A020,34595,35789,1194,1193,0x5A5A89FB,0xB4B513F7,0x7190AA9E,>64,unknown,False
3309,214399,214400,0x0068AFE0,0x0068B000,35915,35918,3,2,0xC8CC7277,0x9198E4EF,0x466393BF,3,2,True
3310,214400,214401,0x0068B000,0x0068B020,35918,36680,762,761,0x466393BF,0x8CC7277E,0x3D0E8199,>64,unknown,False
3311,214527,214528,0x0068BFE0,0x0068C000,36806,36809,3,2,0x4BD0B3E7,0x97A167CE,0x5E859F38,3,2,True
3312,214528,214529,0x0068C000,0x0068C020,36809,37965,1156,1155,0x5E859F38,0xBD0B3E70,0x8FD9DD71,>64,unknown,False
3313,214655,214656,0x0068CFE0,0x0068D000,38091,38094,3,2,0x672977A6,0xCE52EF4C,0x394BBD32,3,2,True
3314,214656,214657,0x0068D000,0x0068D020,38094,38795,701,700,0x394BBD32,0x72977A65,0x432C8E17,>64,unknown,False
3315,214783,214784,0x0068DFE0,0x0068E000,38921,38924,3,2,0x7E2C387E,0xFC5870FD,0xF161C3F5,3,2,True
3316,214784,214785,0x0068E000,0x0068E020,38924,40060,1136,1135,0xF161C3F5,0xE2C387EB,0x5AD184FB,>64,unknown,False
3317,214911,214912,0x0068EFE0,0x0068F000,40186,40189,3,2,0xEBF03BE2,0xD7E077C4,0x5F81DF13,3,2,True
3318,214912,214913,0x0068F000,0x0068F020,40189,41005,816,815,0x5F81DF13,0xBF03BE26,0x8E532ECC,>64,unknown,False
3319,215039,215040,0x0068FFE0,0x00690000,41131,41134,3,2,0x4E6C5B45,0x9CD8B68B,0x7362DA2C,3,2,True
3320,215040,215041,0x00690000,0x00690020,41134,42401,1267,1266,0x7362DA2C,0xE6C5B458,0x0B09FFC1,>64,unknown,False
3321,215167,215168,0x00690FE0,0x00691000,42527,42530,3,2,0xF8CFEBE2,0xF19FD7C5,0xC67F5F14,3,2,True
3322,215168,215169,0x00691000,0x00691020,42530,43367,837,836,0xC67F5F14,0x8CFEBE28,0x196D3290,>64,unknown,False
3323,215295,215296,0x00691FE0,0x00692000,43493,43496,3,2,0xA9A9AD26,0x53535A4C,0x4D4D6930,3,2,True
3324,215296,215297,0x00692000,0x00692020,43496,44617,1121,1120,0x4D4D6930,0x9A9AD260,0xECDEA006,>64,unknown,False
3325,215423,215424,0x00692FE0,0x00693000,44743,44746,3,2,0xA593B955,0x4B2772AB,0x2C9DCAAF,3,2,True
3326,215424,215425,0x00693000,0x00693020,44746,45474,728,727,0x2C9DCAAF,0x593B955E,0xE5BEB7D9,>64,unknown,False
3327,215551,215552,0x00693FE0,0x00694000,45600,45603,3,2,0x9D3FE344,0x3A7FC689,0xE9FF1A24,3,2,True
3328,215552,215553,0x00694000,0x00694020,45603,46788,1185,1184,0xE9FF1A24,0xD3FE3449,0x8F5A3D3F,>64,unknown,False
3329,215679,215680,0x00694FE0,0x00695000,46914,46917,3,2,0x2417B22F,0x482F645E,0x20BD9178,3,2,True
3330,215680,215681,0x00695000,0x00695020,46917,47664,747,746,0x20BD9178,0x417B22F1,0x533AA372,>64,unknown,False
3331,215807,215808,0x00695FE0,0x00696000,47790,47793,3,2,0xA0DB5745,0x41B6AE8B,0x06DABA2D,3,2,True
3332,215808,215809,0x00696000,0x00696020,47793,48921,1128,1127,0x06DABA2D,0x0DB5745A,0x27033920,>64,unknown,False
3333,215935,215936,0x00696FE0,0x00697000,49047,49050,3,2,0x250B0972,0x4A1612E4,0x28584B92,3,2,True
3334,215936,215937,0x00697000,0x00697020,49050,49850,800,799,0x28584B92,0x50B09725,0x73A10C76,>64,unknown,False
3335,216063,216064,0x00697FE0,0x00698000,49976,49979,3,2,0x353BFE9D,0x6A77FD3A,0xA9DFF4EA,3,2,True
3336,216064,216065,0x00698000,0x00698020,49979,51156,1177,1176,0xA9DFF4EA,0x53BFE9D4,0x5B631BA4,>64,unknown,False
3337,216191,216192,0x00698FE0,0x00699000,51282,51285,3,2,0x6C813ACD,0xD902759B,0x6409D66D,3,2,True
3338,216192,216193,0x00699000,0x00699020,51285,52040,755,754,0x6409D66D,0xC813ACDB,0x37F1ADCD,>64,unknown,False
3339,216319,216320,0x00699FE0,0x0069A000,52166,52169,3,2,0x80BD71F1,0x017AE3E3,0x05EB8F8C,3,2,True
3340,216320,216321,0x0069A000,0x0069A020,52169,53336,1167,1166,0x05EB8F8C,0x0BD71F19,0x5E6828D8,>64,unknown,False
3341,216447,216448,0x0069AFE0,0x0069B000,53462,53465,3,2,0x6FA099DC,0xDF4133B8,0x7D04CEE3,3,2,True
3342,216448,216449,0x0069B000,0x0069B020,53465,54154,689,688,0x7D04CEE3,0xFA099DC6,0xA4E10D00,>64,unknown,False
3343,216575,216576,0x0069BFE0,0x0069C000,54280,54283,3,2,0xA754863F,0x4EA90C7F,0x3AA431FD,3,2,True
3344,216576,216577,0x0069C000,0x0069C020,54283,55407,1124,1123,0x3AA431FD,0x754863FB,0x701D7EA3,>64,unknown,False
3345,216703,216704,0x0069CFE0,0x0069D000,55533,55536,3,2,0xC9D0F064,0x93A1E0C9,0x4E878325,3,2,True
3346,216704,216705,0x0069D000,0x0069D020,55536,56271,735,734,0x4E878325,0x9D0F064A,0x21CF2F11,>64,unknown,False
3347,216831,216832,0x0069DFE0,0x0069E000,56397,56400,3,2,0xF0623812,0xE0C47025,0x8311C094,3,2,True
3348,216832,216833,0x0069E000,0x0069E020,56400,57582,1182,1181,0x8311C094,0x06238129,0x6FD03072,>64,unknown,False
3349,216959,216960,0x0069EFE0,0x0069F000,57708,57711,3,2,0x2E7A25FD,0x5CF44BFA,0x73D12FEA,3,2,True
3350,216960,216961,0x0069F000,0x0069F020,57711,58405,694,693,0x73D12FEA,0xE7A25FD5,0x8C5EACDA,>64,unknown,False
3351,217087,217088,0x0069FFE0,0x006A0000,58531,58534,3,2,0x09FD1C6B,0x13FA38D6,0x4FE8E358,3,2,True
3352,217088,217089,0x006A0000,0x006A0020,58534,59671,1137,1136,0x4FE8E358,0x9FD1C6B0,0xD7FD69BE,>64,unknown,False
3353,217215,217216,0x006A0FE0,0x006A1000,59797,59800,3,2,0xDEA973E7,0xBD52E7CE,0xF54B9F3A,3,2,True
3354,217216,217217,0x006A1000,0x006A1020,59800,60623,823,822,0xF54B9F3A,0xEA973E75,0xE8A70407,>64,unknown,False
3355,217343,217344,0x006A1FE0,0x006A2000,60749,60752,3,2,0x97164826,0x2E2C904D,0xB8B24134,3,2,True
3356,217344,217345,0x006A2000,0x006A2020,60752,62014,1262,1261,0xB8B24134,0x71648268,0x8D06CC0B,>64,unknown,False
3357,217471,217472,0x006A2FE0,0x006A3000,62140,62143,3,2,0x66BD008D,0xCD7A011B,0x35E8046D,3,2,True
3358,217472,217473,0x006A3000,0x006A3020,62143,62975,832,831,0x35E8046D,0x6BD008DB,0xCC6410C8,>64,unknown,False
3359,217599,217600,0x006A3FE0,0x006A4000,63101,63104,3,2,0x0F4DD97C,0x1E9BB2F8,0x7A6ECBE3,3,2,True
3360,217600,217601,0x006A4000,0x006A4020,63104,64218,1114,1113,0x7A6ECBE3,0xF4DD97C7,0x96882C63,>64,unknown,False
3361,217727,217728,0x006A4FE0,0x006A5000,64344,64347,3,2,0x920EFE48,0x241DFC91,0x9077F244,3,2,True
3362,217728,217729,0x006A5000,0x006A5020,64347,65066,719,718,0x9077F244,0x20EFE488,0xA58FD7CD,>64,unknown,False
3363,217855,217856,0x006A5FE0,0x006A6000,65192,65195,3,2,0xEF43EB8D,0xDE87D71B,0x7A1F5C6D,3,2,True
3364,217856,217857,0x006A6000,0x006A6020,65195,798,1139,1138,0x7A1F5C6D,0xF43EB8DB,0x7B8A7B10,>64,unknown,False
3365,217983,217984,0x006A6FE0,0x006A7000,924,927,3,2,0xBD3194F2,0x7A6329E5,0xE98CA796,3,2,True
3366,217984,217985,0x006A7000,0x006A7020,927,1743,816,815,0xE98CA796,0xD3194F2D,0x5ACE2F03,>64,unknown,False
3367,218111,218112,0x006A7FE0,0x006A8000,1869,1872,3,2,0xF917C8C3,0xF22F9186,0xC8BE4619,3,2,True
3368,218112,218113,0x006A8000,0x006A8020,1872,3086,1214,1213,0xC8BE4619,0x917C8C33,0x6AB9290A,>64,unknown,False
3369,218239,218240,0x006A8FE0,0x006A9000,3212,3215,3,2,0x385CBC3B,0x70B97877,0xC2E5E1DD,3,2,True
3370,218240,218241,0x006A9000,0x006A9020,3215,3955,740,739,0xC2E5E1DD,0x85CBC3BB,0x7FAF410F,>64,unknown,False
3371,218367,218368,0x006A9FE0,0x006AA000,4081,4084,3,2,0xBD606D1A,0x7AC0DA35,0xEB0368D4,3,2,True
3372,218368,218369,0x006AA000,0x006AA020,4084,5251,1167,1166,0xEB0368D4,0xD606D1A9,0x51EBE692,>64,unknown,False
3373,218495,218496,0x006AAFE0,0x006AB000,5377,5380,3,2,0x919DA859,0x233B50B3,0x8CED42CE,3,2,True
3374,218496,218497,0x006AB000,0x006AB020,5380,6050,670,669,0x8CED42CE,0x19DA859C,0x5FAE63D3,>64,unknown,False
3375,218623,218624,0x006ABFE0,0x006AC000,6176,6179,3,2,0xD29D287E,0xA53A50FD,0x94E943F5,3,2,True
3376,218624,218625,0x006AC000,0x006AC020,6179,7313,1134,1133,0x94E943F5,0x29D287EB,0xD107F527,>64,unknown,False
3377,218751,218752,0x006ACFE0,0x006AD000,7439,7442,3,2,0x0DB5023A,0x1B6A0474,0x6DA811D0,3,2,True
3378,218752,218753,0x006AD000,0x006AD020,7442,8254,812,811,0x6DA811D0,0xDB5023A1,0x26AAFB75,>64,unknown,False
3379,218879,218880,0x006ADFE0,0x006AE000,8380,8383,3,2,0xB0D0B1B4,0x61A16369,0x86858DA4,3,2,True
3380,218880,218881,0x006AE000,0x006AE020,8383,9584,1201,1200,0x86858DA4,0x0D0B1B48,0xA3C60576,>64,unknown,False
3381,219007,219008,0x006AEFE0,0x006AF000,9710,9713,3,2,0xC0CC814B,0x81990296,0x06640A5B,3,2,True
3382,219008,219009,0x006AF000,0x006AF020,9713,10463,750,749,0x06640A5B,0x0CC814B7,0x73AE6DA4,>64,unknown,False
3383,219135,219136,0x006AFFE0,0x006B0000,10589,10592,3,2,0x1AE5B09D,0x35CB613B,0xD72D84EE,3,2,True
3384,219136,219137,0x006B0000,0x006B0020,10592,11799,1207,1206,0xD72D84EE,0xAE5B09DC,0x4190B0ED,>64,unknown,False
3385,219263,219264,0x006B0FE0,0x006B1000,11925,11928,3,2,0x4A8F9BF8,0x951F37F0,0x547CDFC0,3,2,True
3386,219264,219265,0x006B1000,0x006B1020,11928,12704,776,775,0x547CDFC0,0xA8F9BF81,0xA052D58F,>64,unknown,False
3387,219391,219392,0x006B1FE0,0x006B2000,12830,12833,3,2,0x97126B0A,0x2E24D615,0xB8935854,3,2,True
3388,219392,219393,0x006B2000,0x006B2020,12833,13915,1082,1081,0xB8935854,0x7126B0A8,0xC934AFCC,>64,unknown,False
3389,219519,219520,0x006B2FE0,0x006B3000,14041,14044,3,2,0xE2166FF1,0xC42CDFE2,0x10B37F8B,3,2,True
3390,219520,219521,0x006B3000,0x006B3020,14044,14769,725,724,0x10B37F8B,0x2166FF17,0x2E1C57DB,>64,unknown,False
3391,219647,219648,0x006B3FE0,0x006B4000,14895,14898,3,2,0x92E1C6C6,0x25C38D8C,0x970E3632,3,2,True
3392,219648,219649,0x006B4000,0x006B4020,14898,15982,1084,1083,0x970E3632,0x2E1C6C65,0xF6DA3205,>64,unknown,False
3393,219775,219776,0x006B4FE0,0x006B5000,16108,16111,3,2,0xADB8E97D,0x5B71D2FA,0x6DC74BEA,3,2,True
3394,219776,219777,0x006B5000,0x006B5020,16111,16824,713,712,0x6DC74BEA,0xDB8E97D5,0xB0C22438,>64,unknown,False
3395,219903,219904,0x006B5FE0,0x006B6000,16950,16953,3,2,0x63E3BABF,0xC7C7757F,0x1F1DD5FF,3,2,True
3396,219904,219905,0x006B6000,0x006B6020,16953,18088,1135,1134,0x1F1DD5FF,0x3E3BABFE,0x42E63B08,>64,unknown,False
3397,220031,220032,0x006B6FE0,0x006B7000,18214,18217,3,2,0x7A6154B3,0xF4C2A967,0xD30AA59D,3,2,True
3398,220032,220033,0x006B7000,0x006B7020,18217,18943,726,725,0xD30AA59D,0xA6154B3A,0x4B6DA781,>64,unknown,False
3399,220159,220160,0x006B7FE0,0x006B8000,19069,19072,3,2,0xC1809DDA,0x83013BB4,0x0C04EED3,3,2,True
3400,220160,220161,0x006B8000,0x006B8020,19072,20223,1151,1150,0x0C04EED3,0x1809DDA7,0xF0CACCA6,>64,unknown,False
3401,220287,220288,0x006B8FE0,0x006B9000,20349,20352,3,2,0xDCD65151,0xB9ACA2A3,0xE6B28A8C,3,2,True
3402,220288,220289,0x006B9000,0x006B9020,20352,21018,666,665,0xE6B28A8C,0xCD651519,0xB3387AED,>64,unknown,False
3403,220415,220416,0x006B9FE0,0x006BA000,21144,21147,3,2,0x01D6A4E3,0x03AD49C7,0x0EB5271D,3,2,True
3404,220416,220417,0x006BA000,0x006BA020,21147,22261,1114,1113,0x0EB5271D,0x1D6A4E3B,0x14BFA55C,>64,unknown,False
3405,220543,220544,0x006BAFE0,0x006BB000,22387,22390,3,2,0xD0275EAA,0xA04EBD55,0x813AF554,3,2,True
3406,220544,220545,0x006BB000,0x006BB020,22390,23158,768,767,0x813AF554,0x0275EAA8,0xAAF8CB0F,>64,unknown,False
3407,220671,220672,0x006BBFE0,0x006BC000,23284,23287,3,2,0xB5EED888,0x6BDDB111,0xAF76C445,3,2,True
3408,220672,220673,0x006BC000,0x006BC020,23287,24469,1182,1181,0xAF76C445,0x5EED888A,0xBFE9A564,>64,unknown,False
3409,220799,220800,0x006BCFE0,0x006BD000,24595,24598,3,2,0xEB7A5836,0xD6F4B06D,0x5BD2C1B6,3,2,True
3410,220800,220801,0x006BD000,0x006BD020,24598,25256,658,657,0x5BD2C1B6,0xB7A5836C,0x50F04F01,>64,unknown,False
3411,220927,220928,0x006BDFE0,0x006BE000,25382,25385,3,2,0xC8F7E14B,0x91EFC297,0x47BF0A5E,3,2,True
3412,220928,220929,0x006BE000,0x006BE020,25385,26501,1116,1115,0x47BF0A5E,0x8F7E14BD,0xD9A1B161,>64,unknown,False
3413,221055,221056,0x006BEFE0,0x006BF000,26627,26630,3,2,0x2A87CFA4,0x550F9F49,0x543E7D26,3,2,True
3414,221056,221057,0x006BF000,0x006BF020,26630,27298,668,667,0x543E7D26,0xA87CFA4D,0xE88B937F,>64,unknown,False
3415,221183,221184,0x006BFFE0,0x006C0000,27424,27427,3,2,0x653BEBE6,0xCA77D7CD,0x29DF5F37,3,2,True
3416,221184,221185,0x006C0000,0x006C0020,27427,28544,1117,1116,0x29DF5F37,0x53BEBE6E,0xE678D7B6,>64,unknown,False
3417,221311,221312,0x006C0FE0,0x006C1000,28670,28673,3,2,0xD2FA09E8,0xA5F413D1,0x97D04F46,3,2,True
3418,221312,221313,0x006C1000,0x006C1020,28673,29408,735,734,0x97D04F46,0x2FA09E8C,0x21B1FD59,>64,unknown,False
3419,221439,221440,0x006C1FE0,0x006C2000,29534,29537,3,2,0xCE8F63A2,0x9D1EC744,0x747B1D12,3,2,True
3420,221440,221441,0x006C2000,0x006C2020,29537,30714,1177,1176,0x747B1D12,0xE8F63A25,0x08A779F8,>64,unknown,False
3421,221567,221568,0x006C2FE0,0x006C3000,30840,30843,3,2,0x87813FA5,0x0F027F4A,0x3C09FD28,3,2,True
3422,221568,221569,0x006C3000,0x006C3020,30843,31593,750,749,0x3C09FD28,0x7813FA51,0xDBF62B3F,>64,unknown,False
3423,221695,221696,0x006C3FE0,0x006C4000,31719,31722,3,2,0xEA1C62A1,0xD438C543,0x50E3150F,3,2,True
3424,221696,221697,0x006C4000,0x006C4020,31722,32879,1157,1156,0x50E3150F,0xA1C62A1E,0xBE21C745,>64,unknown,False
3425,221823,221824,0x006C4FE0,0x006C5000,33005,33008,3,2,0x15E1F11D,0x2BC3E23B,0xAF0F88EF,3,2,True
3426,221824,221825,0x006C5000,0x006C5020,33008,33730,722,721,0xAF0F88EF,0x5E1F11DE,0x25273882,>64,unknown,False
3427,221951,221952,0x006C5FE0,0x006C6000,33856,33859,3,2,0xE7931B9F,0xCF26373F,0x3C98DCFE,3,2,True
3428,221952,221953,0x006C6000,0x006C6020,33859,35046,1187,1186,0x3C98DCFE,0x7931B9FC,0xA52E187B,>64,unknown,False
3429,222079,222080,0x006C6FE0,0x006C7000,35172,35175,3,2,0xD33102E9,0xA66205D2,0x9988174B,3,2,True
3430,222080,222081,0x006C7000,0x006C7020,35175,35952,777,776,0x9988174B,0x33102E96,0x772BCC5D,>64,unknown,False
3431,222207,222208,0x006C7FE0,0x006C8000,36078,36081,3,2,0x67921ED6,0xCF243DAD,0x3C90F6B6,3,2,True
3432,222208,222209,0x006C8000,0x006C8020,36081,37277,1196,1195,0x3C90F6B6,0x7921ED6C,0x27460724,>64,unknown,False
3433,222335,222336,0x006C8FE0,0x006C9000,37403,37406,3,2,0xFEA0C90D,0xFD41921A,0xF5064868,3,2,True
3434,222336,222337,0x006C9000,0x006C9020,37406,38117,711,710,0xF5064868,0xEA0C90D1,0xBD39A630,>64,unknown,False
3435,222463,222464,0x006C9FE0,0x006CA000,38243,38246,3,2,0x26D4820F,0x4DA9041E,0x36A4107A,3,2,True
3436,222464,222465,0x006CA000,0x006CA020,38246,39405,1159,1158,0x36A4107A,0x6D4820F4,0xA5281CAF,>64,unknown,False
3437,222591,222592,0x006CAFE0,0x006CB000,39531,39534,3,2,0x66E78351,0xCDCF06A3,0x373C1A8F,3,2,True
3438,222592,222593,0x006CB000,0x006CB020,39534,40305,771,770,0x373C1A8F,0x6E78351F,0x3382D05E,>64,unknown,False
3439,222719,222720,0x006CBFE0,0x006CC000,40431,40434,3,2,0xE2C0A62B,0xC5814C57,0x1605315C,3,2,True
3440,222720,222721,0x006CC000,0x006CC020,40434,41617,1183,1182,0x1605315C,0x2C0A62B9,0x321B3D7B,>64,unknown,False
3441,222847,222848,0x006CCFE0,0x006CD000,41743,41746,3,2,0xAFD9FC09,0x5FB3F813,0x7ECFE04C,3,2,True
3442,222848,222849,0x006CD000,0x006CD020,41746,42514,768,767,0x7ECFE04C,0xFD9FC098,0x7E526794,>64,unknown,False
3443,222975,222976,0x006CDFE0,0x006CE000,42640,42643,3,2,0xB244475E,0x64888EBD,0x92223AF4,3,2,True
3444,222976,222977,0x006CE000,0x006CE020,42643,43842,1199,1198,0x92223AF4,0x244475E9,0xDFD3AD6E,>64,unknown,False
3445,223103,223104,0x006CEFE0,0x006CF000,43968,43971,3,2,0x56FAB450,0xADF568A1,0xB7D5A284,3,2,True
3446,223104,223105,0x006CF000,0x006CF020,43971,44686,715,714,0xB7D5A284,0x6FAB4508,0xC21DF43D,>64,unknown,False
3447,223231,223232,0x006CFFE0,0x006D0000,44812,44815,3,2,0x35EC223F,0x6BD8447F,0xAF6111FD,3,2,True
3448,223232,223233,0x006D0000,0x006D0020,44815,49548,4733,4732,0xAF6111FD,0x5EC223FA,0x79927654,>64,unknown,False
3449,223359,223360,0x006D0FE0,0x006D1000,49674,49677,3,2,0xC9C1D66C,0x9383ACD9,0x4E0EB365,3,2,True
3450,223360,223361,0x006D1000,0x006D1020,49677,51636,1959,1958,0x4E0EB365,0x9C1D66CB,0xBA9A0492,>64,unknown,False
3451,223487,223488,0x006D1FE0,0x006D2000,51762,51765,3,2,0xF7F0D3A6,0xEFE1A74D,0xBF869D34,3,2,True
3452,223488,223489,0x006D2000,0x006D2020,51765,53852,2087,2086,0xBF869D34,0x7F0D3A69,0x8AB0A08F,>64,unknown,False
3453,223615,223616,0x006D2FE0,0x006D3000,53978,53981,3,2,0xC9B12B14,0x93625629,0x4D8958A6,3,2,True
3454,223616,223617,0x006D3000,0x006D3020,53981,56708,2727,2726,0x4D8958A6,0x9B12B14D,0x080D8AD2,>64,unknown,False
3455,223743,223744,0x006D3FE0,0x006D4000,56834,56837,3,2,0x51AFF19A,0xA35FE334,0x8D7F8CD3,3,2,True
3456,223744,223745,0x006D4000,0x006D4020,56837,58111,1274,1273,0x8D7F8CD3,0x1AFF19A7,0x9DDC41EC,>64,unknown,False
3457,223871,223872,0x006D4FE0,0x006D5000,58237,58240,3,2,0x0F521D28,0x1EA43A50,0x7A90E943,3,2,True
3458,223872,223873,0x006D5000,0x006D5020,58240,59137,897,896,0x7A90E943,0xF521D286,0x2CDC2099,>64,unknown,False
3459,223999,224000,0x006D5FE0,0x006D6000,59263,59266,3,2,0xC2DDB4ED,0x85BB69DB,0x16EDA76E,3,2,True
3460,224000,224001,0x006D6000,0x006D6020,59266,60140,874,873,0x16EDA76E,0x2DDB4EDC,0xC1755244,>64,unknown,False
3461,224127,224128,0x006D6FE0,0x006D7000,60266,60269,3,2,0xEF055D7D,0xDE0ABAFB,0x782AEBEF,3,2,True
3462,224128,224129,0x006D7000,0x006D7020,60269,61124,855,854,0x782AEBEF,0xF055D7DE,0xB17AC49F,>64,unknown,False
3463,224255,224256,0x006D7FE0,0x006D8000,61250,61253,3,2,0x8753933B,0x0EA72677,0x3A9C99DF,3,2,True
3464,224256,224257,0x006D8000,0x006D8020,61253,62105,852,851,0x3A9C99DF,0x753933BF,0x9100FBD3,>64,unknown,False
3465,224383,224384,0x006D8FE0,0x006D9000,62231,62234,3,2,0x52995A6B,0xA532B4D7,0x94CAD35D,3,2,True
3466,224384,224385,0x006D9000,0x006D9020,62234,63132,898,897,0x94CAD35D,0x2995A6BB,0x27FACD12,>64,unknown,False
3467,224511,224512,0x006D9FE0,0x006DA000,63258,63261,3,2,0xE52B77E9,0xCA56EFD3,0x295BBF4F,3,2,True
3468,224512,224513,0x006DA000,0x006DA020,63261,64150,889,888,0x295BBF4F,0x52B77E9F,0x12283AE9,>64,unknown,False
3469,224639,224640,0x006DAFE0,0x006DB000,64276,64279,3,2,0x954A595C,0x2A94B2B8,0xAA52CAE3,3,2,True
3470,224640,224641,0x006DB000,0x006DB020,64279,65200,921,920,0xAA52CAE3,0x54A595C6,0xE5A252CF,>64,unknown,False
3471,224767,224768,0x006DBFE0,0x006DC000,65326,65329,3,2,0x67058950,0xCE0B12A0,0x382C4A83,3,2,True
3472,224768,224769,0x006DC000,0x006DC020,65329,1220,1427,1426,0x382C4A83,0x70589507,0xBB4A6CA5,>64,unknown,False
3473,224895,224896,0x006DCFE0,0x006DD000,1346,1349,3,2,0x09E73287,0x13CE650E,0x4F399438,3,2,True
3474,224896,224897,0x006DD000,0x006DD020,1349,4011,2662,2661,0x4F399438,0x9E732871,0xF4C3F807,>64,unknown,False
3475,225023,225024,0x006DDFE0,0x006DE000,4137,4140,3,2,0xF9740791,0xF2E80F22,0xCBA03C8A,3,2,True
3476,225024,225025,0x006DE000,0x006DE020,4140,5529,1389,1388,0xCBA03C8A,0x97407914,0x10227B1B,>64,unknown,False
3477,225151,225152,0x006DEFE0,0x006DF000,5655,5658,3,2,0xDAACA978,0xB55952F0,0xD5654BC0,3,2,True
3478,225152,225153,0x006DF000,0x006DF020,5658,6647,989,988,0xD5654BC0,0xAACA9781,0x5E974936,>64,unknown,False
3479,225279,225280,0x006DFFE0,0x006E0000,6773,6776,3,2,0x7C39538A,0xF872A714,0xE1CA9C50,3,2,True
3480,225280,225281,0x006E0000,0x006E0020,6776,8060,1284,1283,0xE1CA9C50,0xC39538A0,0xA64A3E24,>64,unknown,False
3481,225407,225408,0x006E0FE0,0x006E1000,8186,8189,3,2,0xA3BC69CC,0x4778D398,0x1DE34E61,3,2,True
3482,225408,225409,0x006E1000,0x006E1020,8189,9063,874,873,0x1DE34E61,0x3BC69CC2,0xD9EA5677,>64,unknown,False
3483,225535,225536,0x006E1FE0,0x006E2000,9189,9192,3,2,0x80B7524B,0x016EA497,0x05BA925C,3,2,True
3484,225536,225537,0x006E2000,0x006E2020,9192,10119,927,926,0x05BA925C,0x0B7524B9,0x10E1AC9B,>64,unknown,False
3485,225663,225664,0x006E2FE0,0x006E3000,10245,10248,3,2,0xF3DA4303,0xE7B48607,0x9ED2181F,3,2,True
3486,225664,225665,0x006E3000,0x006E3020,10248,11625,1377,1376,0x9ED2181F,0x3DA4303F,0x5C0AF682,>64,unknown,False
3487,225791,225792,0x006E3FE0,0x006E4000,11751,11754,3,2,0xF12B13AF,0xE256275F,0x89589D7C,3,2,True
3488,225792,225793,0x006E4000,0x006E4020,11754,13846,2092,2091,0x89589D7C,0x12B13AF9,0x30B51E17,>64,unknown,False
3489,225919,225920,0x006E4FE0,0x006E5000,13972,13975,3,2,0xFC358F83,0xF86B1F06,0xE1AC7C18,3,2,True
3490,225920,225921,0x006E5000,0x006E5020,13975,15274,1299,1298,0xE1AC7C18,0xC358F830,0x8364891E,>64,unknown,False
3491,226047,226048,0x006E5FE0,0x006E6000,15400,15403,3,2,0xCB3C7B38,0x9678F671,0x59E3D9C6,3,2,True
3492,226048,226049,0x006E6000,0x006E6020,15403,16371,968,967,0x59E3D9C6,0xB3C7B38D,0x7F853883,>64,unknown,False
3493,226175,226176,0x006E6FE0,0x006E7000,16497,16500,3,2,0x482727B2,0x904E4F64,0x41393D91,3,2,True
3494,226176,226177,0x006E7000,0x006E7020,16500,17831,1331,1330,0x41393D91,0x82727B23,0x9E7F8737,>64,unknown,False
